2444214.553250	-73099	44214.553250	44214.553210	3.439531	14.999650
2444214.615620	-73098	44214.615620	44214.615573	4.057680	14.999650
2444214.677980	-73097	44214.677980	44214.677936	3.811829	14.999650
2444968.023090	-61017	44968.023090	44968.021110	171.111556	99.999970
2444968.957120	-61002	44968.957120	44968.956552	49.055785	99.999970
2444969.019620	-61001	44969.019620	44969.018915	60.905933	99.999970
2444978.997550	-60841	44978.997550	44978.996970	50.081718	99.999970
2444993.900780	-60602	44993.900780	44993.901690	-78.660753	59.999362
2444993.963280	-60601	44993.963280	44993.964053	-66.810605	59.999362
2444994.026420	-60600	44994.026420	44994.026416	0.335544	59.999362
2445020.905130	-60169	45020.905130	45020.904803	28.293613	19.999618
2445021.902920	-60153	45021.902920	45021.902608	26.951991	19.999618
2445024.833860	-60106	45024.833860	45024.833662	17.124978	59.999362
2445731.966400	-48767	45731.966400	45731.965967	37.416553	29.999554
2445763.833730	-48256	45763.833730	45763.833381	30.154515	4.999714
2445854.882800	-46796	45854.882800	45854.883135	-28.980452	99.999970
2446054.942310	-43588	46054.942310	46054.943144	-72.039574	99.999970
2446086.935650	-43075	46086.935650	46086.935284	31.662685	2.999554
2446086.997960	-43074	46086.997960	46086.997646	27.096834	2.999554
2448560.557800	-3410	48560.557800	48560.557550	21.569003	4.000066
2448773.215090	1	48773.215090	48773.214854	20.431909	4.999714
2448774.212930	16	48774.212930	48774.212659	23.410287	4.999714
2449137.912940	5848	49137.912940	49137.912774	14.341231	4.999714
2449143.962140	5945	49143.962140	49143.961970	14.685651	4.999714
2449144.024380	5946	49144.024380	49144.024333	4.071799	4.999714
2449144.086890	5947	49144.086890	49144.086696	16.785947	4.999714
2449144.960050	5961	49144.960050	49144.959776	23.712029	4.999714
2449145.022350	5962	49145.022350	49145.022138	18.282177	4.999714
2449145.084540	5963	49145.084540	49145.084501	3.348327	4.999714
2449145.147110	5964	49145.147110	49145.146864	21.246474	4.999714
2451870.776880	49670	51870.776880	51870.777390	-44.028502	4.999714
2451870.901630	49672	51870.901630	51870.902115	-41.928205	4.999714
2452284.678997	56307	52284.678997	52284.679595	-51.683093	0.950146
2452284.741363	56308	52284.741363	52284.741958	-51.410544	1.468546
