2455209.870980	103213	2455209.870980	2455209.871184	-17.661180	0.777342
2455209.933310	103214	2455209.933310	2455209.933547	-20.498984	1.554942
2455209.995690	103215	2455209.995690	2455209.995910	-19.016875	1.209342
2455212.989110	103263	2455212.989110	2455212.989327	-18.720196	1.641342
2455244.918890	103775	2455244.918890	2455244.919103	-18.435909	0.863742
2455244.981260	103776	2455244.981260	2455244.981466	-17.817727	1.554942
2455246.976860	103808	2455246.976860	2455246.977077	-18.771976	1.295742
2455389.663080	106096	2455389.663080	2455389.663267	-16.151552	1.900542
2456670.346770	126632	2456670.346770	2456670.346655	9.966029	2.825022
2456717.368350	127386	2456717.368350	2456717.368240	9.513929	2.816382
2456748.300370	127882	2456748.300370	2456748.300211	13.731287	1.269822
2457100.338720	133527	2457100.338720	2457100.338472	21.438789	2.315262
2457101.149460	133540	2457101.149460	2457101.149189	23.427151	3.058302
2457748.288850	143917	2457748.288850	2457748.288433	36.043578	1.554942
2457748.351190	143918	2457748.351190	2457748.350796	34.069741	1.563582
2457802.232720	144782	2457802.232720	2457802.232294	36.817503	2.539902
2457802.419820	144785	2457802.419820	2457802.419382	37.808003	2.341182
2457829.360570	145217	2457829.360570	2457829.360132	37.885894	3.023742
2458140.426470	150205	2458140.426470	2458140.426003	40.344943	2.073342
2458200.232450	151164	2458200.232450	2458200.231972	41.339828	2.185662
2458542.417410	156651	2458542.417410	2458542.416903	43.822856	3.991422
2458580.084550	157255	2458580.084550	2458580.084061	42.227693	3.654462
2458851.300610	161604	2458851.300610	2458851.300075	46.245575	3.274302
2458870.258890	161908	2458870.258890	2458870.258380	44.092418	3.360702
2458870.383640	161910	2458870.383640	2458870.383105	46.192749	2.306622
2458871.194310	161923	2458871.194310	2458871.193822	42.133105	4.008702
2458871.256750	161924	2458871.256750	2458871.256185	48.799293	3.542142
2458873.314700	161957	2458873.314700	2458873.314159	46.735212	2.367102
2458873.439430	161959	2458873.439430	2458873.438885	47.107570	3.775422
2458880.174630	162067	2458880.174630	2458880.174072	48.207021	3.559422
2458909.298030	162534	2458909.298030	2458909.297521	44.001250	2.323902
2458926.135990	162804	2458926.135990	2458926.135489	43.293871	3.939582
2458931.125040	162884	2458931.125040	2458931.124517	45.228280	3.205182
