2456670.346774	126632	56670.346774	56670.346705	5.915705	2.825026
2456717.368352	127386	56717.368352	56717.368291	5.345614	2.816386
2456748.300367	127882	56748.300367	56748.300262	9.095474	1.269826
2457100.338716	133527	57100.338716	57100.338525	16.475148	2.315266
2457101.149456	133540	57101.149456	57101.149242	18.533928	3.058306
2457748.288848	143917	57748.288848	57748.288490	30.928771	1.554946
2457748.351191	143918	57748.351191	57748.350852	29.255592	1.563586
2457802.232715	144782	57802.232715	57802.232351	31.468860	2.539906
2457802.419819	144785	57802.419819	57802.419439	32.791945	2.341186
2457829.360567	145217	57829.360567	57829.360189	32.639299	3.023746
2458140.426473	150205	58140.426473	58140.426062	35.525708	2.073346
2458200.232454	151164	58200.232454	58200.232031	36.567162	2.185666
2458542.417405	156651	58542.417405	58542.416964	38.094037	3.991426
2458580.084550	157255	58580.084550	58580.084123	36.910960	3.654466
2458851.300606	161604	58851.300606	58851.300138	40.462267	3.274306
2458870.258887	161908	58870.258887	58870.258443	38.401409	3.360706
2458870.383638	161910	58870.383638	58870.383169	40.571690	2.306626
2458871.194311	161923	58871.194311	58871.193886	36.781191	4.008706
2458871.256754	161924	58871.256754	58871.256249	43.689260	3.542146
2458873.314698	161957	58873.314698	58873.314222	41.112677	2.367106
2458873.439433	161959	58873.439433	58873.438948	41.875502	3.775426
2458880.174627	162067	58880.174627	58880.174135	42.497221	3.559426
2458909.298029	162534	58909.298029	58909.297584	38.433890	2.323906
2458926.135990	162804	58926.135990	58926.135553	37.795786	3.939586
2458931.125040	162884	58931.125040	58931.124580	39.723358	3.205186
