2454914.832280	98482	54914.832280	54914.832604	-28.012457	1.036546
2454914.894663	98483	54914.894663	54914.894967	-26.271108	1.209346
2454916.827926	98514	54916.827926	54916.828215	-24.993300	1.468546
2454919.696603	98560	54919.696603	54919.696906	-26.193663	1.468546
2454920.756784	98577	54920.756784	54920.757075	-25.102735	1.382146
2454922.627668	98607	54922.627668	54922.627960	-25.220675	1.382146
2454922.690017	98608	54922.690017	54922.690323	-26.416927	0.863746
2454922.752365	98609	54922.752365	54922.752686	-27.699578	0.863746
2454922.814727	98610	54922.814727	54922.815048	-27.772630	0.950146
2454937.781831	98850	54937.781831	54937.782131	-25.951353	1.382146
2454937.844195	98851	54937.844195	54937.844494	-25.851604	1.036546
2454938.717285	98865	54938.717285	54938.717574	-24.973523	1.295746
2454938.779611	98866	54938.779611	54938.779937	-28.156974	0.863746
2454940.650507	98896	54940.650507	54940.650822	-27.238115	2.332546
2454940.712869	98897	54940.712869	54940.713185	-27.311166	0.950146
2454940.775243	98898	54940.775243	54940.775548	-26.347418	2.418946
2454940.837637	98899	54940.837637	54940.837911	-23.655669	2.073346
2454941.773045	98914	54941.773045	54941.773353	-26.652239	1.209346
2454941.835408	98915	54941.835408	54941.835716	-26.638891	2.159746
2454942.646122	98928	54942.646122	54942.646433	-26.897358	0.950146
2454942.770852	98930	54942.770852	54942.771159	-26.525060	1.036546
2454942.833221	98931	54942.833221	54942.833522	-25.993312	1.036546
2454942.895591	98932	54942.895591	54942.895885	-25.375163	2.764546
2454943.706304	98945	54943.706304	54943.706602	-25.720031	0.863746
2454943.768653	98946	54943.768653	54943.768965	-26.916282	1.036546
2454943.831008	98947	54943.831008	54943.831327	-27.594133	1.468546
2454970.647033	99377	54970.647033	54970.647351	-27.470213	3.542146
2454970.709414	99378	54970.709414	54970.709714	-25.901664	3.628546
2454993.658926	99746	54993.658926	54993.659241	-27.210160	1.295746
2454998.647982	99826	54998.647982	54998.648269	-24.759867	1.986946
2455005.632601	99938	55005.632601	55005.632907	-26.461619	2.246146
2455135.970976	102028	55135.970976	55135.971254	-24.050934	1.986946
2455156.924900	102364	55156.924900	55156.925170	-23.367387	1.986946
2455156.987244	102365	55156.987244	55156.987533	-24.995637	1.727746
2455157.922708	102380	55157.922708	55157.922976	-23.153808	2.418946
2455158.982865	102397	55158.982865	55158.983144	-24.136481	2.073346
2455160.916107	102428	55160.916107	55160.916393	-24.673073	1.554946
2455160.978466	102429	55160.978466	55160.978755	-25.005324	1.382146
2455161.913906	102444	55161.913906	55161.914198	-25.237094	1.900546
2455161.976285	102445	55161.976285	55161.976561	-23.841346	2.332546
2455162.911738	102460	55162.911738	55162.912004	-22.949916	2.850946
2455205.942102	103150	55205.942102	55205.942367	-22.897745	1.209346
2455206.004463	103151	55206.004463	55206.004730	-23.057197	1.209346
2455206.939920	103166	55206.939920	55206.940173	-21.820167	1.036546
2455207.002308	103167	55207.002308	55207.002535	-19.646818	1.295746
2455208.873171	103197	55208.873171	55208.873421	-21.579159	1.382146
2455209.870977	103213	55209.870977	55209.871226	-21.538380	0.777346
2455209.933305	103214	55209.933305	55209.933589	-24.549032	1.554946
2455209.995687	103215	55209.995687	55209.995952	-22.894083	1.209346
2455212.989111	103263	55212.989111	55212.989369	-22.253348	1.641346
2455244.918892	103775	55244.918892	55244.919145	-21.898837	0.863746
2455244.981257	103776	55244.981257	55244.981508	-21.712689	1.554946
2455246.976864	103808	55246.976864	55246.977119	-22.063132	1.295746
2455389.663079	106096	55389.663079	55389.663310	-19.947014	1.900546
